map_name,map_type,size,obstacle_ratio,alpha,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
blastedlands.map,wc3,512,0.4987373352050781,1.0,0,improved_astar,1,0.10939999992842786,2.23606797749979,0,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,0,ablation_no_adaptive,1,0.023199998395284638,2.23606797749979,0,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,0,ablation_no_smoothing,1,0.020299998141126707,2.414213562373095,1,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,1,dijkstra,1,0.12560000322991982,3.0,0,28
blastedlands.map,wc3,512,0.4987373352050781,1.0,1,astar,1,0.02090000270982273,3.0,0,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,1,weighted_astar,1,0.020299998141126707,3.0,0,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,1,improved_astar,1,0.10009999823523685,3.0,0,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,1,ablation_no_adaptive,1,0.02179999864893034,3.0,0,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,1,ablation_no_smoothing,1,0.018700000509852543,3.0,0,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,2,dijkstra,1,0.04059999992023222,2.0,0,10
blastedlands.map,wc3,512,0.4987373352050781,1.0,2,astar,1,0.013699998817173764,2.0,0,3
