algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
ablation_no_smoothing,1,9.242640687119284,2,0.9764000133145601,28,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
dijkstra,1,8.071067811865476,1,1.2091000098735094,183,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
astar,1,8.071067811865476,1,0.04140002420172095,7,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
weighted_astar,1,8.071067811865476,1,0.1480999926570803,7,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
improved_astar,1,7.810249675906654,0,0.09079999290406704,15,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
ablation_no_adaptive,1,7.810249675906654,0,0.03890000516548753,7,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
ablation_no_smoothing,1,8.071067811865476,1,0.0667999847792089,15,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
dijkstra,1,8.82842712474619,1,0.7172000186983496,221,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
astar,1,8.82842712474619,1,0.04529999569058418,9,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
weighted_astar,1,8.82842712474619,1,0.04260000423528254,9,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
improved_astar,1,8.246211251235321,0,0.09279997902922332,23,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
ablation_no_adaptive,1,8.246211251235321,0,0.04900002386420965,9,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
ablation_no_smoothing,1,8.82842712474619,1,0.08969998452812433,23,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
dijkstra,1,11.313708498984763,0,0.7738000131212175,219,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
astar,1,11.313708498984763,0,0.056599994422867894,9,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
weighted_astar,1,11.313708498984763,0,0.04689997876994312,9,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
improved_astar,1,11.313708498984761,0,0.10510001447983086,17,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
ablation_no_adaptive,1,11.313708498984761,0,0.11839999933727086,9,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
ablation_no_smoothing,1,11.313708498984763,0,0.09649997809901834,17,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
