algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
ablation_no_jump,1,8.54400374531753,0,0.15169999096542597,37,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
ablation_no_smoothing,1,9.242640687119284,3,0.43149999692104757,37,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
dijkstra,1,8.071067811865476,1,0.612899981206283,183,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
astar,1,8.071067811865476,1,0.039799982914701104,7,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
weighted_astar,1,8.071067811865476,1,0.04439998883754015,7,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
jps_like,1,8.071067811865476,2,0.06289998418651521,4,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
improved_astar,1,7.810249675906654,0,0.3494999837130308,23,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
ablation_no_adaptive,1,7.810249675906654,0,0.09839999256655574,4,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
ablation_no_jump,1,7.810249675906654,0,0.15520001761615276,23,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
ablation_no_smoothing,1,8.071067811865476,2,0.4794000124093145,23,battleground.map,512,0.6480255126953125,22,22,battleground.map.scen,2,8.07106781
dijkstra,1,8.82842712474619,1,0.8091999916359782,221,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
astar,1,8.82842712474619,1,0.044599990360438824,9,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
weighted_astar,1,8.82842712474619,1,0.0405999890062958,9,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
jps_like,1,8.82842712474619,1,0.09730001329444349,8,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
improved_astar,1,8.246211251235321,0,0.3588999970816076,32,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
ablation_no_adaptive,1,8.246211251235321,0,0.05259999306872487,4,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
ablation_no_jump,1,8.246211251235321,0,0.11520000407472253,32,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
ablation_no_smoothing,1,8.82842712474619,1,0.41859998600557446,32,battleground.map,512,0.6480255126953125,23,23,battleground.map.scen,2,8.82842712
dijkstra,1,11.313708498984763,0,0.6625999812968075,219,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
astar,1,11.313708498984763,0,0.048999994760379195,9,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
weighted_astar,1,11.313708498984763,0,0.04449998959898949,9,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
jps_like,1,11.31370849898476,1,0.054599979193881154,4,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
improved_astar,1,11.313708498984761,0,0.4290000069886446,35,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
ablation_no_adaptive,1,11.313708498984761,0,0.055599986808374524,4,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
ablation_no_jump,1,11.313708498984761,0,0.17460001981817186,35,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
ablation_no_smoothing,1,11.31370849898476,1,0.37819999852217734,35,battleground.map,512,0.6480255126953125,24,24,battleground.map.scen,2,11.3137085
dijkstra,1,9.82842712474619,2,0.8825999975670129,271,battleground.map,512,0.6480255126953125,25,25,battleground.map.scen,2,9.82842712
astar,1,9.82842712474619,2,0.051499984692782164,11,battleground.map,512,0.6480255126953125,25,25,battleground.map.scen,2,9.82842712
