algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
ablation_no_adaptive,1,4.123105625617661,0,0.05119998240843415,3,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
ablation_no_jump,1,4.123105625617661,0,0.03329999162815511,5,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
ablation_no_smoothing,1,4.414213562373095,1,0.056899996707215905,3,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
dijkstra,1,4.82842712474619,1,0.2970999921672046,67,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
astar,1,4.82842712474619,1,0.052499992307275534,9,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
weighted_astar,1,4.82842712474619,1,0.03279998782090843,5,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
jps_like,1,4.82842712474619,1,0.1540999801363796,9,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
improved_astar,1,4.47213595499958,0,0.05460000829771161,3,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
ablation_no_adaptive,1,4.47213595499958,0,0.04980000085197389,3,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
ablation_no_jump,1,4.47213595499958,0,0.03589998232200742,5,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
ablation_no_smoothing,1,4.82842712474619,1,0.06319998647086322,3,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
dijkstra,1,4.82842712474619,1,0.29880000511184335,69,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
astar,1,4.82842712474619,1,0.05099998088553548,9,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
weighted_astar,1,4.82842712474619,1,0.032199983252212405,5,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
jps_like,1,4.82842712474619,1,0.15459998394362628,9,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
improved_astar,1,4.47213595499958,0,0.05339999916031957,3,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
ablation_no_adaptive,1,4.47213595499958,0,0.04900002386420965,3,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
ablation_no_jump,1,4.47213595499958,0,0.03539997851476073,5,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
ablation_no_smoothing,1,4.82842712474619,1,0.051700015319511294,3,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
dijkstra,1,6.242640687119285,1,0.42310002027079463,95,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
astar,1,6.242640687119286,1,0.04189999890513718,6,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
weighted_astar,1,6.242640687119286,1,0.03890000516548753,6,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
jps_like,1,6.242640687119285,1,0.06900000153109431,4,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
improved_astar,1,5.830951894845301,0,0.0509000092279166,3,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
ablation_no_adaptive,1,5.830951894845301,0,0.047600013203918934,3,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
ablation_no_jump,1,5.830951894845301,0,0.04129999433644116,6,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
ablation_no_smoothing,1,6.242640687119285,1,0.049200025387108326,3,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
dijkstra,1,4.414213562373095,1,0.26030000299215317,59,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
astar,1,4.414213562373095,1,0.04610000178217888,8,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
weighted_astar,1,4.414213562373095,1,0.04260000423528254,5,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
jps_like,1,4.414213562373095,1,0.1317999849561602,8,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
improved_astar,1,4.123105625617661,0,0.05339999916031957,3,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
ablation_no_adaptive,1,4.123105625617661,0,0.04959999932907522,3,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
ablation_no_jump,1,4.123105625617661,0,0.03350002225488424,5,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
ablation_no_smoothing,1,4.414213562373095,1,0.05110001075081527,3,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
dijkstra,1,4.242640687119286,0,0.22980000358074903,51,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
astar,1,4.242640687119286,0,0.027900008717551827,4,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
weighted_astar,1,4.242640687119286,0,0.025100016500800848,4,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
jps_like,1,4.242640687119285,0,0.02820001100189984,2,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
improved_astar,1,4.242640687119285,0,0.027000001864507794,2,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
ablation_no_adaptive,1,4.242640687119285,0,0.02579999272711575,2,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
ablation_no_jump,1,4.242640687119285,0,0.02720000338740647,4,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
ablation_no_smoothing,1,4.242640687119285,0,0.02850001328624785,2,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
dijkstra,1,9.899494936611667,0,0.4563999827951193,109,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
astar,1,9.899494936611667,0,0.058600009651854634,8,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
weighted_astar,1,9.899494936611667,0,0.05340002826415002,8,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
jps_like,1,9.899494936611665,2,0.06769999163225293,4,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
improved_astar,1,9.899494936611665,0,0.06890000076964498,4,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
