algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
ablation_no_smoothing,1,6.242640687119285,1,0.04309997893869877,3,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
dijkstra,1,4.414213562373095,1,0.23040000814944506,59,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
astar,1,4.414213562373095,1,0.0405999890062958,8,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
weighted_astar,1,4.414213562373095,1,0.026699999580159783,5,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
jps_like,1,4.414213562373095,1,0.13310002395883203,8,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
improved_astar,1,4.123105625617661,0,0.05259999306872487,3,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
ablation_no_adaptive,1,4.123105625617661,0,0.05740000051446259,3,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
ablation_no_jump,1,4.123105625617661,0,0.03510000533424318,5,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
ablation_no_smoothing,1,4.414213562373095,1,0.05360000068321824,3,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
dijkstra,1,4.242640687119286,0,0.27069999487139285,51,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
astar,1,4.242640687119286,0,0.033100019209086895,4,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
weighted_astar,1,4.242640687119286,0,0.02710000262595713,4,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
jps_like,1,4.242640687119285,0,0.0323000131174922,2,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
improved_astar,1,4.242640687119285,0,0.03060000017285347,2,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
ablation_no_adaptive,1,4.242640687119285,0,0.0281000102404505,2,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
ablation_no_jump,1,4.242640687119285,0,0.030099996365606785,4,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
ablation_no_smoothing,1,4.242640687119285,0,0.030099996365606785,2,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
dijkstra,1,9.899494936611667,0,0.4678000113926828,109,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
astar,1,9.899494936611667,0,0.06059999577701092,8,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
weighted_astar,1,9.899494936611667,0,0.05729999975301325,8,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
jps_like,1,9.899494936611665,2,0.07280000136233866,4,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
improved_astar,1,9.899494936611665,0,0.07199999527074397,4,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
ablation_no_adaptive,1,9.899494936611665,0,0.06990000838413835,4,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
ablation_no_jump,1,9.899494936611665,0,0.07639999967068434,8,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
ablation_no_smoothing,1,9.899494936611665,1,0.09169999975711107,4,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
dijkstra,1,11.82842712474619,2,2.3760999902151525,366,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
astar,1,11.82842712474619,2,0.41760000749491155,18,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
weighted_astar,1,11.82842712474619,1,0.21699999342672527,12,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
jps_like,1,11.82842712474619,1,0.7159999804571271,15,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
improved_astar,1,11.180339887498949,0,0.1564999984111637,5,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
ablation_no_adaptive,1,11.180339887498949,0,0.14310001279227436,5,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
ablation_no_jump,1,11.180339887498949,0,0.12209999840706587,12,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
ablation_no_smoothing,1,11.82842712474619,1,0.14230000670067966,5,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
dijkstra,1,9.82842712474619,4,1.491100003477186,243,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
astar,1,9.82842712474619,4,0.06920000305399299,10,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
weighted_astar,1,9.82842712474619,4,0.06180000491440296,10,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
jps_like,1,9.82842712474619,5,0.12280000373721123,7,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
improved_astar,1,8.16227766016838,1,0.235399988014251,6,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
ablation_no_adaptive,1,8.16227766016838,1,0.19660001271404326,6,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
ablation_no_jump,1,9.359173603117451,2,0.1252999936696142,10,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
