map_name,map_type,size,ratio,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
bloodvenomfalls.map,wc3,512,0.557281494140625,8,ablation_no_smoothing,1,69.93340400003945,295.9533188057743,39,13772
bloodvenomfalls.map,wc3,512,0.557281494140625,9,dijkstra,1,385.47952900262317,296.0365799264591,10,87175
bloodvenomfalls.map,wc3,512,0.557281494140625,9,astar,1,23.429762000887422,296.0365799264593,16,4004
bloodvenomfalls.map,wc3,512,0.557281494140625,9,weighted_astar,1,2.1477650007000193,300.1787155501902,11,319
bloodvenomfalls.map,wc3,512,0.557281494140625,9,improved_astar,1,23.431571997207357,283.2348719774673,5,4004
bloodvenomfalls.map,wc3,512,0.557281494140625,9,ablation_no_adaptive,1,23.44610299769556,283.2348719774673,5,4004
bloodvenomfalls.map,wc3,512,0.557281494140625,9,ablation_no_smoothing,1,23.001716002909234,296.0365799264593,16,4004
bloodvenomfalls.map,wc3,512,0.557281494140625,10,dijkstra,1,230.50605899697985,247.80613254816004,17,53891
bloodvenomfalls.map,wc3,512,0.557281494140625,10,astar,1,65.46858599904226,247.80613254816006,22,10318
bloodvenomfalls.map,wc3,512,0.557281494140625,10,weighted_astar,1,34.321438000915805,247.80613254816024,11,5413
bloodvenomfalls.map,wc3,512,0.557281494140625,10,improved_astar,1,64.1018169990275,230.76717538538514,7,10318
bloodvenomfalls.map,wc3,512,0.557281494140625,10,ablation_no_adaptive,1,65.32906599750277,230.76717538538514,7,10318
bloodvenomfalls.map,wc3,512,0.557281494140625,10,ablation_no_smoothing,1,85.39167400158476,247.80613254816006,22,10318
bloodvenomfalls.map,wc3,512,0.557281494140625,11,dijkstra,1,445.6432089973532,380.4091629284905,15,102079
bloodvenomfalls.map,wc3,512,0.557281494140625,11,astar,1,79.8274640001182,380.4091629284905,12,12205
bloodvenomfalls.map,wc3,512,0.557281494140625,11,weighted_astar,1,35.115981998387724,387.86500705120625,23,5458
bloodvenomfalls.map,wc3,512,0.557281494140625,11,improved_astar,1,79.06852000087383,366.1206709286905,6,12205
bloodvenomfalls.map,wc3,512,0.557281494140625,11,ablation_no_adaptive,1,78.69375199879869,366.1206709286905,6,12205
bloodvenomfalls.map,wc3,512,0.557281494140625,11,ablation_no_smoothing,1,77.50577400292968,380.4091629284905,12,12205
bloodvenomfalls.map,wc3,512,0.557281494140625,12,dijkstra,1,176.99575000006007,221.4264068711928,9,42772
bloodvenomfalls.map,wc3,512,0.557281494140625,12,astar,1,8.133770999847911,221.42640687119282,9,1342
bloodvenomfalls.map,wc3,512,0.557281494140625,12,weighted_astar,1,5.976757001917576,221.42640687119282,5,1039
bloodvenomfalls.map,wc3,512,0.557281494140625,12,improved_astar,1,8.194194997486193,210.52466632322805,2,1342
bloodvenomfalls.map,wc3,512,0.557281494140625,12,ablation_no_adaptive,1,7.894040001701796,210.52466632322805,2,1342
bloodvenomfalls.map,wc3,512,0.557281494140625,12,ablation_no_smoothing,1,8.154887000273447,221.42640687119282,9,1342
bloodvenomfalls.map,wc3,512,0.557281494140625,13,dijkstra,1,454.45697600007406,407.3158005400392,29,103563
bloodvenomfalls.map,wc3,512,0.557281494140625,13,astar,1,75.15759600210004,407.3158005400392,45,13454
bloodvenomfalls.map,wc3,512,0.557281494140625,13,weighted_astar,1,33.450400998845,413.11479041326277,60,6253
bloodvenomfalls.map,wc3,512,0.557281494140625,13,improved_astar,1,74.50207699730527,381.6649616483924,19,13454
bloodvenomfalls.map,wc3,512,0.557281494140625,13,ablation_no_adaptive,1,74.83588400282315,381.6649616483924,19,13454
bloodvenomfalls.map,wc3,512,0.557281494140625,13,ablation_no_smoothing,1,75.04074100143043,407.3158005400392,45,13454
bloodvenomfalls.map,wc3,512,0.557281494140625,14,dijkstra,1,309.67209299706155,228.71067811865473,17,68866
bloodvenomfalls.map,wc3,512,0.557281494140625,14,astar,1,21.77997499893536,228.71067811865478,19,3862
bloodvenomfalls.map,wc3,512,0.557281494140625,14,weighted_astar,1,6.936998001037864,232.8528137423857,26,1350
bloodvenomfalls.map,wc3,512,0.557281494140625,14,improved_astar,1,21.087310997245368,215.06195544422383,10,3862
bloodvenomfalls.map,wc3,512,0.557281494140625,14,ablation_no_adaptive,1,21.24423499844852,215.06195544422383,10,3862
bloodvenomfalls.map,wc3,512,0.557281494140625,14,ablation_no_smoothing,1,21.45938300236594,228.71067811865478,19,3862
bloodvenomfalls.map,wc3,512,0.557281494140625,15,dijkstra,1,353.1348699980299,406.9188309203685,41,82835
bloodvenomfalls.map,wc3,512,0.557281494140625,15,astar,1,181.80987800224102,406.9188309203686,30,34702
bloodvenomfalls.map,wc3,512,0.557281494140625,15,weighted_astar,1,150.70027399997343,416.03152929257686,75,25333
bloodvenomfalls.map,wc3,512,0.557281494140625,15,improved_astar,1,183.66417400102364,376.30598660282675,17,34702
bloodvenomfalls.map,wc3,512,0.557281494140625,15,ablation_no_adaptive,1,181.93121799777145,376.30598660282675,17,34702
bloodvenomfalls.map,wc3,512,0.557281494140625,15,ablation_no_smoothing,1,182.47316899942234,406.9188309203686,30,34702
bloodvenomfalls.map,wc3,512,0.557281494140625,16,dijkstra,1,15.552415999991354,52.485281374238554,1,3916
bloodvenomfalls.map,wc3,512,0.557281494140625,16,astar,1,0.3854650021821726,52.48528137423856,6,61
bloodvenomfalls.map,wc3,512,0.557281494140625,16,weighted_astar,1,0.34515399966039695,53.31370849898477,8,56
bloodvenomfalls.map,wc3,512,0.557281494140625,16,improved_astar,1,0.38960300298640504,50.39166557584276,2,61
bloodvenomfalls.map,wc3,512,0.557281494140625,16,ablation_no_adaptive,1,0.3354010004841257,50.39166557584276,2,61
bloodvenomfalls.map,wc3,512,0.557281494140625,16,ablation_no_smoothing,1,0.3633129999798257,52.48528137423856,6,61
bloodvenomfalls.map,wc3,512,0.557281494140625,17,dijkstra,1,56.288921001396375,96.49747468305824,11,14489
bloodvenomfalls.map,wc3,512,0.557281494140625,17,astar,1,2.1825809999427292,96.49747468305826,7,451
bloodvenomfalls.map,wc3,512,0.557281494140625,17,weighted_astar,1,0.5717909989471082,96.4974746830583,1,83
bloodvenomfalls.map,wc3,512,0.557281494140625,17,improved_astar,1,2.124139999068575,89.39834147395972,1,451
bloodvenomfalls.map,wc3,512,0.557281494140625,17,ablation_no_adaptive,1,2.118984000844648,89.39834147395972,1,451
bloodvenomfalls.map,wc3,512,0.557281494140625,17,ablation_no_smoothing,1,2.0734139980049804,96.49747468305826,7,451
bloodvenomfalls.map,wc3,512,0.557281494140625,18,dijkstra,1,18.91412099939771,64.3847763108502,5,4738
bloodvenomfalls.map,wc3,512,0.557281494140625,18,astar,1,3.0748380013392307,64.3847763108502,11,546
bloodvenomfalls.map,wc3,512,0.557281494140625,18,weighted_astar,1,1.134396999987075,65.21320343559641,17,224
bloodvenomfalls.map,wc3,512,0.557281494140625,18,improved_astar,1,2.8815349978685845,60.6291229520741,4,546
bloodvenomfalls.map,wc3,512,0.557281494140625,18,ablation_no_adaptive,1,2.9113040000083856,60.6291229520741,4,546
bloodvenomfalls.map,wc3,512,0.557281494140625,18,ablation_no_smoothing,1,2.920753999205772,64.3847763108502,11,546
bloodvenomfalls.map,wc3,512,0.557281494140625,19,dijkstra,1,237.00502900101128,310.43354954613034,23,56189
bloodvenomfalls.map,wc3,512,0.557281494140625,19,astar,1,39.6279209999193,310.43354954613034,29,7374
bloodvenomfalls.map,wc3,512,0.557281494140625,19,weighted_astar,1,21.870461998332758,310.43354954613034,24,4370
bloodvenomfalls.map,wc3,512,0.557281494140625,19,improved_astar,1,39.96333599934587,297.0112696111147,11,7374
bloodvenomfalls.map,wc3,512,0.557281494140625,19,ablation_no_adaptive,1,39.31570699933218,297.0112696111147,11,7374
bloodvenomfalls.map,wc3,512,0.557281494140625,19,ablation_no_smoothing,1,39.186255999084096,310.43354954613034,29,7374
bloodvenomfalls.map,wc3,512,0.557281494140625,20,dijkstra,1,438.7186330022814,421.09040379562293,27,101860
bloodvenomfalls.map,wc3,512,0.557281494140625,20,astar,1,87.10243399764295,421.09040379562293,29,14877
bloodvenomfalls.map,wc3,512,0.557281494140625,20,weighted_astar,1,39.626738998777,430.20310216783116,91,6986
bloodvenomfalls.map,wc3,512,0.557281494140625,20,improved_astar,1,87.2904660027416,392.825378978444,12,14877
bloodvenomfalls.map,wc3,512,0.557281494140625,20,ablation_no_adaptive,1,106.16266099896166,392.825378978444,12,14877
bloodvenomfalls.map,wc3,512,0.557281494140625,20,ablation_no_smoothing,1,86.7953380002291,421.09040379562293,29,14877
bloodvenomfalls.map,wc3,512,0.557281494140625,21,dijkstra,1,398.3110279987159,345.14927829866787,17,89162
bloodvenomfalls.map,wc3,512,0.557281494140625,21,astar,1,128.24295400059782,345.14927829866787,19,21355
bloodvenomfalls.map,wc3,512,0.557281494140625,21,weighted_astar,1,103.39251400000649,354.2619766708763,64,17430
bloodvenomfalls.map,wc3,512,0.557281494140625,21,improved_astar,1,127.83903000308783,318.69149620976367,13,21355
bloodvenomfalls.map,wc3,512,0.557281494140625,21,ablation_no_adaptive,1,128.12298700009705,318.69149620976367,13,21355
bloodvenomfalls.map,wc3,512,0.557281494140625,21,ablation_no_smoothing,1,129.6532960004697,345.14927829866787,19,21355
bloodvenomfalls.map,wc3,512,0.557281494140625,22,dijkstra,1,245.78104999818606,248.96551211459428,17,59106
bloodvenomfalls.map,wc3,512,0.557281494140625,22,astar,1,39.45402200042736,248.96551211459428,16,7783
bloodvenomfalls.map,wc3,512,0.557281494140625,22,weighted_astar,1,17.4886049971974,255.59292911256395,11,2860
bloodvenomfalls.map,wc3,512,0.557281494140625,22,improved_astar,1,38.25804000007338,234.09747108445356,9,7783
bloodvenomfalls.map,wc3,512,0.557281494140625,22,ablation_no_adaptive,1,39.79664399957983,234.09747108445356,9,7783
bloodvenomfalls.map,wc3,512,0.557281494140625,22,ablation_no_smoothing,1,38.961068999924464,248.96551211459428,16,7783
bloodvenomfalls.map,wc3,512,0.557281494140625,23,dijkstra,1,329.85785299752024,284.2964645562818,9,76593
