algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
improved_astar,1,10.04987562112089,0,0.4081999941263348,11,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
ablation_no_adaptive,1,10.04987562112089,0,0.8259000023826957,11,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
ablation_no_smoothing,1,10.414213562373096,1,0.3145999799016863,11,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
dijkstra,1,11.071067811865476,3,7.16209999518469,312,arena.map,49,0.1445231153685964,25,25,arena.map.scen,2,11.07106781
astar,1,11.071067811865476,1,0.3782999992836267,10,arena.map,49,0.1445231153685964,25,25,arena.map.scen,2,11.07106781
weighted_astar,1,11.071067811865476,1,0.47459997585974634,10,arena.map,49,0.1445231153685964,25,25,arena.map.scen,2,11.07106781
improved_astar,1,10.295630140987,0,0.40610000723972917,10,arena.map,49,0.1445231153685964,25,25,arena.map.scen,2,11.07106781
ablation_no_adaptive,1,10.295630140987,0,0.3454999823588878,10,arena.map,49,0.1445231153685964,25,25,arena.map.scen,2,11.07106781
ablation_no_smoothing,1,11.071067811865476,1,0.32389999250881374,10,arena.map,49,0.1445231153685964,25,25,arena.map.scen,2,11.07106781
dijkstra,1,8.071067811865476,1,3.4460000169929117,162,arena.map,49,0.1445231153685964,26,26,arena.map.scen,2,8.07106781
astar,1,8.071067811865476,1,0.2662999904714525,7,arena.map,49,0.1445231153685964,26,26,arena.map.scen,2,8.07106781
weighted_astar,1,8.071067811865476,1,0.2544999879319221,7,arena.map,49,0.1445231153685964,26,26,arena.map.scen,2,8.07106781
improved_astar,1,7.810249675906654,0,0.32530000316910446,7,arena.map,49,0.1445231153685964,26,26,arena.map.scen,2,8.07106781
ablation_no_adaptive,1,7.810249675906654,0,0.3181000065524131,7,arena.map,49,0.1445231153685964,26,26,arena.map.scen,2,8.07106781
ablation_no_smoothing,1,8.071067811865476,1,0.43340001138858497,7,arena.map,49,0.1445231153685964,26,26,arena.map.scen,2,8.07106781
dijkstra,1,9.242640687119284,2,4.08179999794811,134,arena.map,49,0.1445231153685964,27,27,arena.map.scen,2,9.24264069
astar,1,9.242640687119284,4,0.374700000975281,10,arena.map,49,0.1445231153685964,27,27,arena.map.scen,2,9.24264069
weighted_astar,1,9.242640687119286,1,0.21920001017861068,9,arena.map,49,0.1445231153685964,27,27,arena.map.scen,2,9.24264069
improved_astar,1,8.54400374531753,0,0.2860999957192689,9,arena.map,49,0.1445231153685964,27,27,arena.map.scen,2,9.24264069
ablation_no_adaptive,1,8.54400374531753,0,0.3183000080753118,9,arena.map,49,0.1445231153685964,27,27,arena.map.scen,2,9.24264069
ablation_no_smoothing,1,9.242640687119286,1,0.3071999817620963,9,arena.map,49,0.1445231153685964,27,27,arena.map.scen,2,9.24264069
dijkstra,1,8.071067811865476,1,4.161699995165691,167,arena.map,49,0.1445231153685964,28,28,arena.map.scen,2,8.07106781
astar,1,8.071067811865476,1,0.4124999977648258,7,arena.map,49,0.1445231153685964,28,28,arena.map.scen,2,8.07106781
weighted_astar,1,8.071067811865476,1,0.31590001890435815,7,arena.map,49,0.1445231153685964,28,28,arena.map.scen,2,8.07106781
improved_astar,1,7.810249675906654,0,0.38090001908130944,7,arena.map,49,0.1445231153685964,28,28,arena.map.scen,2,8.07106781
ablation_no_adaptive,1,7.810249675906654,0,0.31239999225363135,7,arena.map,49,0.1445231153685964,28,28,arena.map.scen,2,8.07106781
ablation_no_smoothing,1,8.071067811865476,1,0.378400000045076,7,arena.map,49,0.1445231153685964,28,28,arena.map.scen,2,8.07106781
dijkstra,1,10.071067811865476,1,7.479400024749339,247,arena.map,49,0.1445231153685964,29,29,arena.map.scen,2,10.07106781
astar,1,10.071067811865476,1,0.4437000025063753,9,arena.map,49,0.1445231153685964,29,29,arena.map.scen,2,10.07106781
weighted_astar,1,10.071067811865476,1,0.35600000410340726,9,arena.map,49,0.1445231153685964,29,29,arena.map.scen,2,10.07106781
improved_astar,1,9.433981132056603,0,0.24449999909847975,9,arena.map,49,0.1445231153685964,29,29,arena.map.scen,2,10.07106781
ablation_no_adaptive,1,9.433981132056603,0,0.3198999911546707,9,arena.map,49,0.1445231153685964,29,29,arena.map.scen,2,10.07106781
ablation_no_smoothing,1,10.071067811865476,1,0.3124999930150807,9,arena.map,49,0.1445231153685964,29,29,arena.map.scen,2,10.07106781
dijkstra,1,3.82842712474619,1,1.8300999945495278,45,arena2.map,281,0.5860477787805003,0,0,arena2.map.scen,0,3.82842712
astar,1,3.82842712474619,2,0.29739999445155263,4,arena2.map,281,0.5860477787805003,0,0,arena2.map.scen,0,3.82842712
