candidate,dataset,map_name,size,ratio,alpha,success,runtime_ms,path_length,turn_count,expanded_nodes
linear_b0.9_k0.8,street,Berlin_0_256.map,256,0.2653350830078125,1.11226806640625,1,0.030199997127056122,2.0,0,2
linear_b0.9_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0,1,1841.1663000006229,1349.5764475005692,1,107833
linear_b0.9_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0,1,78.89539998723194,463.96228294981046,0,3168
linear_b0.9_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0,1,6867.646200000308,1907.3897324423942,13,269675
linear_b0.9_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0,1,874.2561999824829,728.4126577703054,0,35786
linear_b0.9_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0,1,19799.88159998902,2512.6563669623006,10,603397
linear_b0.9_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0,1,3193.275099998573,851.1496279494751,5,168179
linear_b0.9_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0,1,158.16230000928044,586.7069114984074,0,9567
linear_b0.9_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0,1,5931.536499992944,1168.3646690995067,0,252099
linear_b0.9_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0,1,5604.0752999833785,1149.6803903694279,0,225433
linear_b0.9_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0,1,2055.577399994945,1522.4664199909303,0,115417
linear_b0.9_k0.8,weighted,Map10.map,2048,0.0,1.0,1,1609.3627999944147,1346.4267525565585,0,81876
linear_b0.9_k0.8,weighted,Map10.map,2048,0.0,1.0,1,82.79399998718873,463.96228294981046,0,3168
linear_b0.9_k0.8,weighted,Map10.map,2048,0.0,1.0,1,6895.452299999306,1823.8818492435303,0,216142
linear_b0.9_k0.8,weighted,Map10.map,2048,0.0,1.0,1,1016.749800008256,728.4126577703054,0,35786
linear_b0.9_k0.8,weighted,Map10.map,2048,0.0,1.0,1,6713.894099986646,2459.568254795951,0,226732
linear_b0.9_k0.8,weighted,Map10.map,2048,0.0,1.0,1,36.300299980212,749.4864908722504,0,1738
linear_b0.9_k0.8,weighted,Map10.map,2048,0.0,1.0,1,160.74409999419004,586.7069114984074,0,9567
linear_b0.9_k0.8,weighted,Map10.map,2048,0.0,1.0,1,5715.249700006098,1168.3646690995067,0,252099
linear_b0.9_k0.8,weighted,Map10.map,2048,0.0,1.0,1,5844.8553000052925,1149.6803903694279,0,225433
linear_b0.9_k0.8,weighted,Map10.map,2048,0.0,1.0,1,3029.3976000102703,1522.4664199909303,0,149149
linear_b0.9_k1.0,dao,arena.map,49,0.1445231153685964,1.0445231153685963,1,0.11639998410828412,3.0,0,2
linear_b0.9_k1.0,dao,arena.map,49,0.1445231153685964,1.0445231153685963,1,0.19120000069960952,2.23606797749979,0,3
linear_b0.9_k1.0,dao,arena.map,49,0.1445231153685964,1.0445231153685963,1,0.08970001363195479,2.0,0,2
linear_b0.9_k1.0,dao,arena.map,49,0.1445231153685964,1.0445231153685963,1,0.08549998165108263,1.4142135623730951,0,2
linear_b0.9_k1.0,dao,arena.map,49,0.1445231153685964,1.0445231153685963,1,0.13520001084543765,3.605551275463989,0,3
linear_b0.9_k1.0,dao,arena.map,49,0.1445231153685964,1.0445231153685963,1,0.05120001151226461,2.0,0,2
linear_b0.9_k1.0,dao,arena.map,49,0.1445231153685964,1.0445231153685963,1,0.13699999544769526,2.23606797749979,0,3
linear_b0.9_k1.0,dao,arena.map,49,0.1445231153685964,1.0445231153685963,1,0.12509999214671552,3.605551275463989,0,3
linear_b0.9_k1.0,dao,arena.map,49,0.1445231153685964,1.0445231153685963,1,0.086499989265576,3.605551275463989,0,3
linear_b0.9_k1.0,dao,arena.map,49,0.1445231153685964,1.0445231153685963,1,0.10920001659542322,3.1622776601683795,0,3
linear_b0.9_k1.0,dao,arena2.map,281,0.5860477787805003,1.4860477787805002,1,0.10149998706765473,3.605551275463989,0,3
linear_b0.9_k1.0,dao,arena2.map,281,0.5860477787805003,1.4860477787805002,1,0.09859999408945441,3.1622776601683795,0,3
linear_b0.9_k1.0,dao,arena2.map,281,0.5860477787805003,1.4860477787805002,1,0.07249999907799065,2.23606797749979,0,3
linear_b0.9_k1.0,dao,arena2.map,281,0.5860477787805003,1.4860477787805002,1,0.09839999256655574,2.23606797749979,0,3
linear_b0.9_k1.0,dao,arena2.map,281,0.5860477787805003,1.4860477787805002,1,0.09730001329444349,3.605551275463989,0,3
linear_b0.9_k1.0,dao,arena2.map,281,0.5860477787805003,1.4860477787805002,1,0.10649999603629112,2.23606797749979,0,3
linear_b0.9_k1.0,dao,arena2.map,281,0.5860477787805003,1.4860477787805002,1,0.11249998351559043,3.605551275463989,0,3
linear_b0.9_k1.0,dao,arena2.map,281,0.5860477787805003,1.4860477787805002,1,0.11570000788196921,2.23606797749979,0,3
linear_b0.9_k1.0,dao,arena2.map,281,0.5860477787805003,1.4860477787805002,1,0.05810000584460795,1.0,0,2
linear_b0.9_k1.0,dao,arena2.map,281,0.5860477787805003,1.4860477787805002,1,0.04090002039447427,1.0,0,2
linear_b0.9_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1420692443847655,1,0.059399986639618874,2.0,0,2
linear_b0.9_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1420692443847655,1,0.05849997978657484,2.0,0,2
linear_b0.9_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1420692443847655,1,0.10320000001229346,2.23606797749979,0,3
linear_b0.9_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1420692443847655,1,0.10790000669658184,2.23606797749979,0,3
linear_b0.9_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1420692443847655,1,0.1002000062726438,3.1622776601683795,0,3
linear_b0.9_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1420692443847655,1,0.10549998842179775,3.605551275463989,0,3
linear_b0.9_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1420692443847655,1,0.06000002031214535,1.4142135623730951,0,2
linear_b0.9_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1420692443847655,1,0.05810000584460795,2.0,0,2
linear_b0.9_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1420692443847655,1,0.05929998587816954,1.0,0,2
linear_b0.9_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1420692443847655,1,0.06970000686123967,1.4142135623730951,0,2
linear_b0.9_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.1653350830078124,1,0.06900000153109431,1.4142135623730951,0,2
linear_b0.9_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.1653350830078124,1,0.072900002123788,3.0,0,2
linear_b0.9_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.1653350830078124,1,0.0678999931551516,2.23606797749979,0,3
linear_b0.9_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.1653350830078124,1,0.0672000169288367,2.0,0,2
linear_b0.9_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.1653350830078124,1,0.06549997488036752,3.0,0,2
linear_b0.9_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.1653350830078124,1,0.10629999451339245,2.23606797749979,0,3
linear_b0.9_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.1653350830078124,1,0.10760000441223383,3.1622776601683795,0,3
linear_b0.9_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.1653350830078124,1,0.10030000703409314,3.1622776601683795,0,3
linear_b0.9_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.1653350830078124,1,0.09780001710169017,3.1622776601683795,0,3
linear_b0.9_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.1653350830078124,1,0.05840000812895596,2.0,0,2
linear_b0.9_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0,1,2414.393700018991,1349.5764475005692,1,107833
linear_b0.9_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0,1,64.95179998455569,463.96228294981046,0,3168
linear_b0.9_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0,1,7242.563100007828,1907.3897324423942,13,269675
linear_b0.9_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0,1,846.733900019899,728.4126577703054,0,35786
linear_b0.9_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0,1,22649.64260000852,2512.6563669623006,10,603397
linear_b0.9_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0,1,3697.5520999985747,851.1496279494751,5,168179
linear_b0.9_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0,1,168.7550999922678,586.7069114984074,0,9567
linear_b0.9_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0,1,8369.685299985576,1168.3646690995067,0,252099
linear_b0.9_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0,1,5677.316099987365,1149.6803903694279,0,225433
linear_b0.9_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0,1,1905.7662999839522,1522.4664199909303,0,115417
linear_b0.9_k1.0,weighted,Map10.map,2048,0.0,1.0,1,1438.9699999883305,1346.4267525565585,0,81876
linear_b0.9_k1.0,weighted,Map10.map,2048,0.0,1.0,1,64.2468000005465,463.96228294981046,0,3168
linear_b0.9_k1.0,weighted,Map10.map,2048,0.0,1.0,1,6109.950400015805,1823.8818492435303,0,216142
linear_b0.9_k1.0,weighted,Map10.map,2048,0.0,1.0,1,871.9445000169799,728.4126577703054,0,35786
linear_b0.9_k1.0,weighted,Map10.map,2048,0.0,1.0,1,6228.049899975304,2459.568254795951,0,226732
linear_b0.9_k1.0,weighted,Map10.map,2048,0.0,1.0,1,38.94489997765049,749.4864908722504,0,1738
linear_b0.9_k1.0,weighted,Map10.map,2048,0.0,1.0,1,205.04770000115968,586.7069114984074,0,9567
linear_b0.9_k1.0,weighted,Map10.map,2048,0.0,1.0,1,6181.036500027403,1168.3646690995067,0,252099
linear_b0.9_k1.0,weighted,Map10.map,2048,0.0,1.0,1,5412.534400005825,1149.6803903694279,0,225433
linear_b0.9_k1.0,weighted,Map10.map,2048,0.0,1.0,1,2490.557600016473,1522.4664199909303,0,149149
linear_b0.9_k1.2,dao,arena.map,49,0.1445231153685964,1.0734277384423156,1,0.0591999851167202,3.0,0,2
linear_b0.9_k1.2,dao,arena.map,49,0.1445231153685964,1.0734277384423156,1,0.05540001438930631,2.23606797749979,0,3
linear_b0.9_k1.2,dao,arena.map,49,0.1445231153685964,1.0734277384423156,1,0.03139997716061771,2.0,0,2
linear_b0.9_k1.2,dao,arena.map,49,0.1445231153685964,1.0734277384423156,1,0.028699985705316067,1.4142135623730951,0,2
linear_b0.9_k1.2,dao,arena.map,49,0.1445231153685964,1.0734277384423156,1,0.055899989092722535,3.605551275463989,0,3
linear_b0.9_k1.2,dao,arena.map,49,0.1445231153685964,1.0734277384423156,1,0.02090001362375915,2.0,0,2
linear_b0.9_k1.2,dao,arena.map,49,0.1445231153685964,1.0734277384423156,1,0.04909999552182853,2.23606797749979,0,3
linear_b0.9_k1.2,dao,arena.map,49,0.1445231153685964,1.0734277384423156,1,0.0501000031363219,3.605551275463989,0,3
linear_b0.9_k1.2,dao,arena.map,49,0.1445231153685964,1.0734277384423156,1,0.04260000423528254,3.605551275463989,0,3
linear_b0.9_k1.2,dao,arena.map,49,0.1445231153685964,1.0734277384423156,1,0.039000005926936865,3.1622776601683795,0,3
linear_b0.9_k1.2,dao,arena2.map,281,0.5860477787805003,1.6032573345366004,1,0.12620000052265823,3.605551275463989,0,3
linear_b0.9_k1.2,dao,arena2.map,281,0.5860477787805003,1.6032573345366004,1,0.06180000491440296,3.1622776601683795,0,3
linear_b0.9_k1.2,dao,arena2.map,281,0.5860477787805003,1.6032573345366004,1,0.03989998367615044,2.23606797749979,0,3
linear_b0.9_k1.2,dao,arena2.map,281,0.5860477787805003,1.6032573345366004,1,0.04939999780617654,2.23606797749979,0,3
linear_b0.9_k1.2,dao,arena2.map,281,0.5860477787805003,1.6032573345366004,1,0.048999994760379195,3.605551275463989,0,3
linear_b0.9_k1.2,dao,arena2.map,281,0.5860477787805003,1.6032573345366004,1,0.054800009820610285,2.23606797749979,0,3
linear_b0.9_k1.2,dao,arena2.map,281,0.5860477787805003,1.6032573345366004,1,0.07390000973828137,3.605551275463989,0,3
linear_b0.9_k1.2,dao,arena2.map,281,0.5860477787805003,1.6032573345366004,1,0.050000002374872565,2.23606797749979,0,3
linear_b0.9_k1.2,dao,arena2.map,281,0.5860477787805003,1.6032573345366004,1,0.028700014809146523,1.0,0,2
linear_b0.9_k1.2,dao,arena2.map,281,0.5860477787805003,1.6032573345366004,1,0.01990000600926578,1.0,0,2
linear_b0.9_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1904830932617188,1,0.02929999027401209,2.0,0,2
linear_b0.9_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1904830932617188,1,0.028999987989664078,2.0,0,2
linear_b0.9_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1904830932617188,1,0.05549998604692519,2.23606797749979,0,3
linear_b0.9_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1904830932617188,1,0.05190001684240997,2.23606797749979,0,3
linear_b0.9_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1904830932617188,1,0.05099998088553548,3.1622776601683795,0,3
linear_b0.9_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1904830932617188,1,0.05210001836530864,3.605551275463989,0,3
linear_b0.9_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1904830932617188,1,0.029099988751113415,1.4142135623730951,0,2
linear_b0.9_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1904830932617188,1,0.028400012524798512,2.0,0,2
linear_b0.9_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1904830932617188,1,0.02989999484270811,1.0,0,2
linear_b0.9_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1904830932617188,1,0.02989999484270811,1.4142135623730951,0,2
linear_b0.9_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.218402099609375,1,0.01990000600926578,1.4142135623730951,0,2
linear_b0.9_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.218402099609375,1,0.029799994081258774,3.0,0,2
linear_b0.9_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.218402099609375,1,0.03130000550299883,2.23606797749979,0,3
linear_b0.9_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.218402099609375,1,0.02780000795610249,2.0,0,2
linear_b0.9_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.218402099609375,1,0.027600006433203816,3.0,0,2
linear_b0.9_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.218402099609375,1,0.04749998333863914,2.23606797749979,0,3
linear_b0.9_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.218402099609375,1,0.1357999863103032,3.1622776601683795,0,3
linear_b0.9_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.218402099609375,1,0.05709999823011458,3.1622776601683795,0,3
linear_b0.9_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.218402099609375,1,0.05050000618211925,3.1622776601683795,0,3
linear_b0.9_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.218402099609375,1,0.029999995604157448,2.0,0,2
linear_b0.9_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0,1,1780.6971999816597,1349.5764475005692,1,107833
linear_b0.9_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0,1,63.085800007684156,463.96228294981046,0,3168
linear_b0.9_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0,1,6576.461999997264,1907.3897324423942,13,269675
linear_b0.9_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0,1,794.7697000054177,728.4126577703054,0,35786
linear_b0.9_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0,1,22499.910699989414,2512.6563669623006,10,603397
linear_b0.9_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0,1,3741.5318000130355,851.1496279494751,5,168179
linear_b0.9_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0,1,167.91070002363995,586.7069114984074,0,9567
linear_b0.9_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0,1,6522.783099993831,1168.3646690995067,0,252099
linear_b0.9_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0,1,5363.176399987424,1149.6803903694279,0,225433
linear_b0.9_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0,1,1991.2415000144392,1522.4664199909303,0,115417
linear_b0.9_k1.2,weighted,Map10.map,2048,0.0,1.0,1,1448.4753000142518,1346.4267525565585,0,81876
linear_b0.9_k1.2,weighted,Map10.map,2048,0.0,1.0,1,63.63660001079552,463.96228294981046,0,3168
linear_b0.9_k1.2,weighted,Map10.map,2048,0.0,1.0,1,5651.664400007576,1823.8818492435303,0,216142
linear_b0.9_k1.2,weighted,Map10.map,2048,0.0,1.0,1,863.4935000154655,728.4126577703054,0,35786
linear_b0.9_k1.2,weighted,Map10.map,2048,0.0,1.0,1,6325.374799984274,2459.568254795951,0,226732
linear_b0.9_k1.2,weighted,Map10.map,2048,0.0,1.0,1,42.59620001539588,749.4864908722504,0,1738
linear_b0.9_k1.2,weighted,Map10.map,2048,0.0,1.0,1,318.4946999826934,586.7069114984074,0,9567
linear_b0.9_k1.2,weighted,Map10.map,2048,0.0,1.0,1,6530.506599985529,1168.3646690995067,0,252099
linear_b0.9_k1.2,weighted,Map10.map,2048,0.0,1.0,1,4976.824400015175,1149.6803903694279,0,225433
linear_b0.9_k1.2,weighted,Map10.map,2048,0.0,1.0,1,2758.640899992315,1522.4664199909303,0,149149
linear_b1.0_k0.6,dao,arena.map,49,0.1445231153685964,1.0867138692211578,1,0.0782000133767724,3.0,0,2
linear_b1.0_k0.6,dao,arena.map,49,0.1445231153685964,1.0867138692211578,1,0.057600002037361264,2.23606797749979,0,3
linear_b1.0_k0.6,dao,arena.map,49,0.1445231153685964,1.0867138692211578,1,0.04029998672194779,2.0,0,2
linear_b1.0_k0.6,dao,arena.map,49,0.1445231153685964,1.0867138692211578,1,0.028499984182417393,1.4142135623730951,0,2
linear_b1.0_k0.6,dao,arena.map,49,0.1445231153685964,1.0867138692211578,1,0.05889998283237219,3.605551275463989,0,3
linear_b1.0_k0.6,dao,arena.map,49,0.1445231153685964,1.0867138692211578,1,0.021500018192455173,2.0,0,2
linear_b1.0_k0.6,dao,arena.map,49,0.1445231153685964,1.0867138692211578,1,0.051300012273713946,2.23606797749979,0,3
linear_b1.0_k0.6,dao,arena.map,49,0.1445231153685964,1.0867138692211578,1,0.09610000415705144,3.605551275463989,0,3
linear_b1.0_k0.6,dao,arena.map,49,0.1445231153685964,1.0867138692211578,1,0.04529999569058418,3.605551275463989,0,3
linear_b1.0_k0.6,dao,arena.map,49,0.1445231153685964,1.0867138692211578,1,0.09859999408945441,3.1622776601683795,0,3
linear_b1.0_k0.6,dao,arena2.map,281,0.5860477787805003,1.3516286672683002,1,0.05639999289996922,3.605551275463989,0,3
linear_b1.0_k0.6,dao,arena2.map,281,0.5860477787805003,1.3516286672683002,1,0.05420000525191426,3.1622776601683795,0,3
linear_b1.0_k0.6,dao,arena2.map,281,0.5860477787805003,1.3516286672683002,1,0.039300008211284876,2.23606797749979,0,3
linear_b1.0_k0.6,dao,arena2.map,281,0.5860477787805003,1.3516286672683002,1,0.05129998316988349,2.23606797749979,0,3
linear_b1.0_k0.6,dao,arena2.map,281,0.5860477787805003,1.3516286672683002,1,0.04980000085197389,3.605551275463989,0,3
linear_b1.0_k0.6,dao,arena2.map,281,0.5860477787805003,1.3516286672683002,1,0.05599998985417187,2.23606797749979,0,3
linear_b1.0_k0.6,dao,arena2.map,281,0.5860477787805003,1.3516286672683002,1,0.055599986808374524,3.605551275463989,0,3
linear_b1.0_k0.6,dao,arena2.map,281,0.5860477787805003,1.3516286672683002,1,0.046900007873773575,2.23606797749979,0,3
linear_b1.0_k0.6,dao,arena2.map,281,0.5860477787805003,1.3516286672683002,1,0.02680000034160912,1.0,0,2
linear_b1.0_k0.6,dao,arena2.map,281,0.5860477787805003,1.3516286672683002,1,0.018699996871873736,1.0,0,2
linear_b1.0_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1452415466308594,1,0.02719997428357601,2.0,0,2
linear_b1.0_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1452415466308594,1,0.02710000262595713,2.0,0,2
linear_b1.0_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1452415466308594,1,0.05119998240843415,2.23606797749979,0,3
linear_b1.0_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1452415466308594,1,0.04840001929551363,2.23606797749979,0,3
linear_b1.0_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1452415466308594,1,0.046600005589425564,3.1622776601683795,0,3
linear_b1.0_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1452415466308594,1,0.05319999763742089,3.605551275463989,0,3
linear_b1.0_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1452415466308594,1,0.03250001464039087,1.4142135623730951,0,2
linear_b1.0_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1452415466308594,1,0.02929999027401209,2.0,0,2
linear_b1.0_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1452415466308594,1,0.03060000017285347,1.0,0,2
linear_b1.0_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1452415466308594,1,0.06570000550709665,1.4142135623730951,0,2
linear_b1.0_k0.6,street,Berlin_0_256.map,256,0.2653350830078125,1.1592010498046874,1,0.022099993657320738,1.4142135623730951,0,2
linear_b1.0_k0.6,street,Berlin_0_256.map,256,0.2653350830078125,1.1592010498046874,1,0.03259998629800975,3.0,0,2
linear_b1.0_k0.6,street,Berlin_0_256.map,256,0.2653350830078125,1.1592010498046874,1,0.05699999746866524,2.23606797749979,0,3
linear_b1.0_k0.6,street,Berlin_0_256.map,256,0.2653350830078125,1.1592010498046874,1,0.030800001695752144,2.0,0,2
linear_b1.0_k0.6,street,Berlin_0_256.map,256,0.2653350830078125,1.1592010498046874,1,0.029499991796910763,3.0,0,2
linear_b1.0_k0.6,street,Berlin_0_256.map,256,0.2653350830078125,1.1592010498046874,1,0.04909999552182853,2.23606797749979,0,3
linear_b1.0_k0.6,street,Berlin_0_256.map,256,0.2653350830078125,1.1592010498046874,1,0.051000009989365935,3.1622776601683795,0,3
linear_b1.0_k0.6,street,Berlin_0_256.map,256,0.2653350830078125,1.1592010498046874,1,0.04770001396536827,3.1622776601683795,0,3
linear_b1.0_k0.6,street,Berlin_0_256.map,256,0.2653350830078125,1.1592010498046874,1,0.04339998122304678,3.1622776601683795,0,3
linear_b1.0_k0.6,street,Berlin_0_256.map,256,0.2653350830078125,1.1592010498046874,1,0.0295999925583601,2.0,0,2
